A1,A2,voto,valor
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,GARCÍA POZO DIEGO OSWALDO,120
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,JARAMILLO ZURITA PAOLA MICHAEL,119
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,HOLGUÍN NARANJO MARCELA PRISCILA,119
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ASPIAZU INFANTE CARMEN MARJORIE,117
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,CRUZ PROAÑO LUDOVICO ISRAEL,118
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,CRUZ VACA JEANNINE DEL CISNE,112
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,NARANJO ALVARADO PRISCILA AMAPOLA,109
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,OCHOA MORANTE MANUEL ALFREDO,105
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ORELLANA ROMÁN ROSA GINA,116
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,PALACIOS VELÁSQUEZ SONIA LUCRECIA,114
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ORTEGA ALVAREZ CARLOS UREL,111
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,PLAZA CASTILLO LENIN,114
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,POMA HERRERA YOFRE MARTÍN,116
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,PROAÑO CIFUENTES ROBERTH MAURICIO,116
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,QUIJIJE DELGADO LUIS RAFAEL,116
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,RODRÍGUEZ CEDEÑO ROSA ELENA,110
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,CANDELL SOTO JAIME ENRIQUE JIMMY,115
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,SAMANIEGO MAIGUA FRANKLIN OMAR,114
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ALEMÁN MARMOL MÓNICA ROCÍO,114
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,VALLE PINARGOTE BAIRON LEONARDO,117
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,VELIN CORTÉS JUAN PABLO,110
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,VERA RODRÍGUEZ CARLOS ALFREDO,106
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,VITERI GUALINGA CARLOS ELOY,116
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,YAR ARAUJO JUAN CARLOS,114
CADENA VÉLEZ KARLA GABRIELA,SERRANO VITERI MERCEDES MARITZA,113
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,110
CADENA VÉLEZ KARLA GABRIELA,CARRIÓN MORENO CÉSAR ATAULFO,115
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,BERNAL BERNAL ESTEBAN REMIGIO,112
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,BURBANO MONTENEGRO FÉLIX FERNANDO,112
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,CUESTA CONCARI MARÍA MERCEDES,114
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,113
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,SERRANO VITERI MERCEDES MARITZA,116
CADENA VÉLEZ KARLA GABRIELA,CELI SANTOS GUILLERMO ALEJANDRO,105
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,POVEDA ALVARADO ERIKA SOPHIA,111
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,CAMPOVERDE ROBLES EMILIO ABSALÓN,115
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,CARRIÓN MORENO CÉSAR ATAULFO,114
CADENA VÉLEZ KARLA GABRIELA,CADENA HUERTAS FRANCISCO JAVIER,110
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,107
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,YANDÚN POZO CÁSTULO RENÉ,101
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,110
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,CASTANIER JARAMILLO XAVIER HOMERO,113
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,CELI SANTOS GUILLERMO ALEJANDRO,110
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,CUESTA ORELLANA MARÍA DE LOURDES,115
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,CADENA HUERTAS FRANCISCO JAVIER,112
ALEMÁN MARMOL MÓNICA ROCÍO,VALLE PINARGOTE BAIRON LEONARDO,111
ALEMÁN MARMOL MÓNICA ROCÍO,VELIN CORTÉS JUAN PABLO,109
ALEMÁN MARMOL MÓNICA ROCÍO,ANDRADE MUÑOZ WILMA PIEDAD,113
ALEMÁN MARMOL MÓNICA ROCÍO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,105
ALEMÁN MARMOL MÓNICA ROCÍO,AUQUILLA ORTEGA RAÚL VICENTE,115
ALEMÁN MARMOL MÓNICA ROCÍO,BERNAL BERNAL ESTEBAN REMIGIO,108
ALEMÁN MARMOL MÓNICA ROCÍO,BURBANO MONTENEGRO FÉLIX FERNANDO,111
ALEMÁN MARMOL MÓNICA ROCÍO,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,109
ALEMÁN MARMOL MÓNICA ROCÍO,SERRANO VITERI MERCEDES MARITZA,104
ALEMÁN MARMOL MÓNICA ROCÍO,CALLEJAS BARONA FERNANDO,112
ALEMÁN MARMOL MÓNICA ROCÍO,CAMPAIN BRAMBILLA RINA ASUNCIÓN,102
ALEMÁN MARMOL MÓNICA ROCÍO,CAMPOVERDE ROBLES EMILIO ABSALÓN,114
ALEMÁN MARMOL MÓNICA ROCÍO,CARRIÓN MORENO CÉSAR ATAULFO,117
ALEMÁN MARMOL MÓNICA ROCÍO,ZAMBRANO CHACHA ALBERTO ALEXANDER,113
ALEMÁN MARMOL MÓNICA ROCÍO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,121
ALEMÁN MARMOL MÓNICA ROCÍO,YANDÚN POZO CÁSTULO RENÉ,109
ALEMÁN MARMOL MÓNICA ROCÍO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,115
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,MONTAÑO VALENCIA MAE,119
ALEMÁN MARMOL MÓNICA ROCÍO,CASTANIER JARAMILLO XAVIER HOMERO,115
ALEMÁN MARMOL MÓNICA ROCÍO,CELI SANTOS GUILLERMO ALEJANDRO,115
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,PACHALA POMA LUIS ALBERTO,119
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,114
ALEMÁN MARMOL MÓNICA ROCÍO,CUESTA ORELLANA MARÍA DE LOURDES,113
ALEMÁN MARMOL MÓNICA ROCÍO,CADENA HUERTAS FRANCISCO JAVIER,120
ALEMÁN MARMOL MÓNICA ROCÍO,PEÑA ONTANEDA ELIO GERMÁN,113
ALEMÁN MARMOL MÓNICA ROCÍO,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,121
ALEMÁN MARMOL MÓNICA ROCÍO,CURICHUMBI YUPANQUI PEDRO,117
ALEMÁN MARMOL MÓNICA ROCÍO,DONOSO CHIRIBOGA PATRICIO,118
ALEMÁN MARMOL MÓNICA ROCÍO,FLORES VÁSQUEZ FERNANDO PATRICIO,112
ALEMÁN MARMOL MÓNICA ROCÍO,GALARZA AÑAZCO ANA MERCEDES,117
ALEMÁN MARMOL MÓNICA ROCÍO,LÓPEZ LAPO CARLOS VÍCTOR,111
ALEMÁN MARMOL MÓNICA ROCÍO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,109
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,VERA MENDOZA TANLLY JANELA,120
ALEMÁN MARMOL MÓNICA ROCÍO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,116
ALEMÁN MARMOL MÓNICA ROCÍO,OLIVO PALLO JAIME FERNANDO,114
ALEMÁN MARMOL MÓNICA ROCÍO,ROHON HERVAS CÉSAR EDUARDO,114
ALEMÁN MARMOL MÓNICA ROCÍO,TAIANO BASANTE VICENTE GIOVANNY,120
ALEMÁN MARMOL MÓNICA ROCÍO,TERÁN SALCEDO RAMÓN FORTUNATO,117
ALEMÁN MARMOL MÓNICA ROCÍO,TORRES COBO LUIS ESTEBAN,118
ALEMÁN MARMOL MÓNICA ROCÍO,LARREÁTEGUI FABARA MARÍA GABRIELA,115
ALEMÁN MARMOL MÓNICA ROCÍO,MINCHALA MURILLO RÓMULO MARCELO,120
ALEMÁN MARMOL MÓNICA ROCÍO,MONTAÑO VALENCIA MAE,115
ALEMÁN MARMOL MÓNICA ROCÍO,MORENO GUERRERO HENRY FREDY,119
ALEMÁN MARMOL MÓNICA ROCÍO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,117
ALEMÁN MARMOL MÓNICA ROCÍO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,114
SERRANO VALLEJO JORGE ERNESTO,ALEAGA SANTOS RONNY XAVIER,118
ALEMÁN MARMOL MÓNICA ROCÍO,PEÑAFIEL IZQUIERDO EDDY COLÓN,117
ALEMÁN MARMOL MÓNICA ROCÍO,ALARCÓN GUILLÍN FREDY OSCAR,126
ALEMÁN MARMOL MÓNICA ROCÍO,SOLORZANO SARRIA CESAR FAUSTO,122
SERRANO VALLEJO JORGE ERNESTO,GARZÓN RICAURTE WILLIAM ANTONIO,122
ALEMÁN MARMOL MÓNICA ROCÍO,VINTIMILLA MOSCOSO PAOLA,120
ALEMÁN MARMOL MÓNICA ROCÍO,ZAMBRANO ORTIZ MARÍA ROBERTA,125
ALEMÁN MARMOL MÓNICA ROCÍO,PAREDES TORRES WASHINGTON ARTURO,119
ALEMÁN MARMOL MÓNICA ROCÍO,ROMERO LOAYZA FRANCO SEGUNDO,119
ALEMÁN MARMOL MÓNICA ROCÍO,GARZÓN TABANGO CHRISTIAN ALFREDO,112
ALEMÁN MARMOL MÓNICA ROCÍO,SUQUILANDA VALDIVIESO BYRON VINICIO,116
ALEMÁN MARMOL MÓNICA ROCÍO,VERA MENDOZA TANLLY JANELA,118
ALEMÁN MARMOL MÓNICA ROCÍO,VILLAMAR JÁCOME PEDRO FABRICIO,118
ALEMÁN MARMOL MÓNICA ROCÍO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,124
SERRANO VALLEJO JORGE ERNESTO,PLAZA CASTILLO LENIN,118
SERRANO VALLEJO JORGE ERNESTO,POMA HERRERA YOFRE MARTÍN,112
SERRANO VALLEJO JORGE ERNESTO,PROAÑO CIFUENTES ROBERTH MAURICIO,126
SERRANO VALLEJO JORGE ERNESTO,QUIJIJE DELGADO LUIS RAFAEL,116
SERRANO VALLEJO JORGE ERNESTO,RODRÍGUEZ CEDEÑO ROSA ELENA,121
SERRANO VALLEJO JORGE ERNESTO,RIVADENEIRA BUSTOS CARMEN MERCEDES,118
SERRANO VALLEJO JORGE ERNESTO,SAMANIEGO MAIGUA FRANKLIN OMAR,119
SERRANO VALLEJO JORGE ERNESTO,ALEMÁN MARMOL MÓNICA ROCÍO,115
SERRANO VALLEJO JORGE ERNESTO,VALLE PINARGOTE BAIRON LEONARDO,118
SERRANO VALLEJO JORGE ERNESTO,VELIN CORTÉS JUAN PABLO,112
SERRANO VALLEJO JORGE ERNESTO,VERA RODRÍGUEZ CARLOS ALFREDO,113
SERRANO VALLEJO JORGE ERNESTO,VITERI GUALINGA CARLOS ELOY,116
SERRANO VALLEJO JORGE ERNESTO,YAR ARAUJO JUAN CARLOS,115
CAMBALA MONTECE CARLOS ALBERTO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,120
SERRANO VALLEJO JORGE ERNESTO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,122
CAMBALA MONTECE CARLOS ALBERTO,BURBANO MONTENEGRO FÉLIX FERNANDO,119
SERRANO VALLEJO JORGE ERNESTO,BERNAL BERNAL ESTEBAN REMIGIO,118
SOLIZ CARRIÓN DORIS JOSEFINA,JARAMILLO ZURITA PAOLA MICHAEL,114
CAMBALA MONTECE CARLOS ALBERTO,SERRANO VITERI MERCEDES MARITZA,116
SERRANO VALLEJO JORGE ERNESTO,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,113
SOLIZ CARRIÓN DORIS JOSEFINA,CRUZ PROAÑO LUDOVICO ISRAEL,114
SOLIZ CARRIÓN DORIS JOSEFINA,CRUZ VACA JEANNINE DEL CISNE,111
CAMBALA MONTECE CARLOS ALBERTO,YANDÚN POZO CÁSTULO RENÉ,114
SERRANO VALLEJO JORGE ERNESTO,CAMPOVERDE ROBLES EMILIO ABSALÓN,113
SERRANO VALLEJO JORGE ERNESTO,CARRIÓN MORENO CÉSAR ATAULFO,120
CAMBALA MONTECE CARLOS ALBERTO,CASTANIER JARAMILLO XAVIER HOMERO,108
SERRANO VALLEJO JORGE ERNESTO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,107
SERRANO VALLEJO JORGE ERNESTO,YANDÚN POZO CÁSTULO RENÉ,113
SERRANO VALLEJO JORGE ERNESTO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,120
SERRANO VALLEJO JORGE ERNESTO,CASTANIER JARAMILLO XAVIER HOMERO,116
SERRANO VALLEJO JORGE ERNESTO,CELI SANTOS GUILLERMO ALEJANDRO,116
SERRANO VALLEJO JORGE ERNESTO,CUESTA ORELLANA MARÍA DE LOURDES,111
SOLIZ CARRIÓN DORIS JOSEFINA,CANDELL SOTO JAIME ENRIQUE JIMMY,113
SERRANO VALLEJO JORGE ERNESTO,PEÑA ONTANEDA ELIO GERMÁN,113
CAMBALA MONTECE CARLOS ALBERTO,FLORES VÁSQUEZ FERNANDO PATRICIO,116
SERRANO VALLEJO JORGE ERNESTO,CURICHUMBI YUPANQUI PEDRO,113
SERRANO VALLEJO JORGE ERNESTO,DONOSO CHIRIBOGA PATRICIO,114
SERRANO VALLEJO JORGE ERNESTO,FLORES VÁSQUEZ FERNANDO PATRICIO,111
SERRANO VALLEJO JORGE ERNESTO,GALARZA AÑAZCO ANA MERCEDES,109
SERRANO VALLEJO JORGE ERNESTO,LÓPEZ LAPO CARLOS VÍCTOR,115
CAMBALA MONTECE CARLOS ALBERTO,OLIVO PALLO JAIME FERNANDO,108
SERRANO VALLEJO JORGE ERNESTO,ZAMBRANO VERA MARIANO,115
SERRANO VALLEJO JORGE ERNESTO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,114
SERRANO VALLEJO JORGE ERNESTO,OLIVO PALLO JAIME FERNANDO,114
SERRANO VALLEJO JORGE ERNESTO,ROHON HERVAS CÉSAR EDUARDO,110
SOLIZ CARRIÓN DORIS JOSEFINA,CUESTA CONCARI MARÍA MERCEDES,116
SERRANO VALLEJO JORGE ERNESTO,TERÁN SALCEDO RAMÓN FORTUNATO,114
SERRANO VALLEJO JORGE ERNESTO,TORRES COBO LUIS ESTEBAN,116
CAMBALA MONTECE CARLOS ALBERTO,PACHALA POMA LUIS ALBERTO,116
SOLIZ CARRIÓN DORIS JOSEFINA,POVEDA ALVARADO ERIKA SOPHIA,116
SERRANO VALLEJO JORGE ERNESTO,MONTAÑO VALENCIA MAE,118
SERRANO VALLEJO JORGE ERNESTO,MORENO GUERRERO HENRY FREDY,115
CAMBALA MONTECE CARLOS ALBERTO,POVEDA ALVARADO ERIKA SOPHIA,114
SERRANO VALLEJO JORGE ERNESTO,PACHALA POMA LUIS ALBERTO,109
SERRANO VALLEJO JORGE ERNESTO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,111
SERRANO VALLEJO JORGE ERNESTO,PEÑAFIEL IZQUIERDO EDDY COLÓN,110
SERRANO VALLEJO JORGE ERNESTO,ALARCÓN GUILLÍN FREDY OSCAR,116
CAMBALA MONTECE CARLOS ALBERTO,ROMERO LOAYZA FRANCO SEGUNDO,117
SERRANO VALLEJO JORGE ERNESTO,VINTIMILLA MOSCOSO PAOLA,116
VALLE PINARGOTE BAIRON LEONARDO,VELIN CORTÉS JUAN PABLO,113
VALLE PINARGOTE BAIRON LEONARDO,ANDRADE MUÑOZ WILMA PIEDAD,118
VALLE PINARGOTE BAIRON LEONARDO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,111
VALLE PINARGOTE BAIRON LEONARDO,AUQUILLA ORTEGA RAÚL VICENTE,111
VALLE PINARGOTE BAIRON LEONARDO,BERNAL BERNAL ESTEBAN REMIGIO,113
VALLE PINARGOTE BAIRON LEONARDO,BURBANO MONTENEGRO FÉLIX FERNANDO,113
VALLE PINARGOTE BAIRON LEONARDO,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,110
VALLE PINARGOTE BAIRON LEONARDO,SERRANO VITERI MERCEDES MARITZA,107
VALLE PINARGOTE BAIRON LEONARDO,CALLEJAS BARONA FERNANDO,110
VALLE PINARGOTE BAIRON LEONARDO,CAMPAIN BRAMBILLA RINA ASUNCIÓN,113
VALLE PINARGOTE BAIRON LEONARDO,CAMPOVERDE ROBLES EMILIO ABSALÓN,115
VALLE PINARGOTE BAIRON LEONARDO,CARRIÓN MORENO CÉSAR ATAULFO,110
VALLE PINARGOTE BAIRON LEONARDO,ZAMBRANO CHACHA ALBERTO ALEXANDER,115
VALLE PINARGOTE BAIRON LEONARDO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,110
VALLE PINARGOTE BAIRON LEONARDO,YANDÚN POZO CÁSTULO RENÉ,126
VALLE PINARGOTE BAIRON LEONARDO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,118
CAMBALA MONTECE CARLOS ALBERTO,RUIZ CEDEÑO ANA BELÉN,114
VALLE PINARGOTE BAIRON LEONARDO,CASTANIER JARAMILLO XAVIER HOMERO,117
VALLE PINARGOTE BAIRON LEONARDO,CELI SANTOS GUILLERMO ALEJANDRO,111
CAMBALA MONTECE CARLOS ALBERTO,FLOR GIL BRENDA AZUCENA,112
CAMBALA MONTECE CARLOS ALBERTO,GARCÍA GAIBOR CARMEN MERCEDES,114
VALLE PINARGOTE BAIRON LEONARDO,CUESTA ORELLANA MARÍA DE LOURDES,117
VALLE PINARGOTE BAIRON LEONARDO,CADENA HUERTAS FRANCISCO JAVIER,114
VALLE PINARGOTE BAIRON LEONARDO,PEÑA ONTANEDA ELIO GERMÁN,118
VALLE PINARGOTE BAIRON LEONARDO,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,121
VALLE PINARGOTE BAIRON LEONARDO,CURICHUMBI YUPANQUI PEDRO,119
VALLE PINARGOTE BAIRON LEONARDO,DONOSO CHIRIBOGA PATRICIO,120
VALLE PINARGOTE BAIRON LEONARDO,FLORES VÁSQUEZ FERNANDO PATRICIO,125
VALLE PINARGOTE BAIRON LEONARDO,GALARZA AÑAZCO ANA MERCEDES,123
VALLE PINARGOTE BAIRON LEONARDO,LÓPEZ LAPO CARLOS VÍCTOR,121
VALLE PINARGOTE BAIRON LEONARDO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,118
CAMBALA MONTECE CARLOS ALBERTO,ORTEGA ALVAREZ CARLOS UREL,117
VALLE PINARGOTE BAIRON LEONARDO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,119
VALLE PINARGOTE BAIRON LEONARDO,OLIVO PALLO JAIME FERNANDO,126
VALLE PINARGOTE BAIRON LEONARDO,ROHON HERVAS CÉSAR EDUARDO,122
VALLE PINARGOTE BAIRON LEONARDO,TAIANO BASANTE VICENTE GIOVANNY,127
VALLE PINARGOTE BAIRON LEONARDO,TERÁN SALCEDO RAMÓN FORTUNATO,124
VALLE PINARGOTE BAIRON LEONARDO,TORRES COBO LUIS ESTEBAN,128
VALLE PINARGOTE BAIRON LEONARDO,LARREÁTEGUI FABARA MARÍA GABRIELA,124
VALLE PINARGOTE BAIRON LEONARDO,MINCHALA MURILLO RÓMULO MARCELO,125
VALLE PINARGOTE BAIRON LEONARDO,MONTAÑO VALENCIA MAE,117
VALLE PINARGOTE BAIRON LEONARDO,MORENO GUERRERO HENRY FREDY,129
VALLE PINARGOTE BAIRON LEONARDO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,120
VALLE PINARGOTE BAIRON LEONARDO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,120
CAMBALA MONTECE CARLOS ALBERTO,YAR ARAUJO JUAN CARLOS,122
VALLE PINARGOTE BAIRON LEONARDO,PEÑAFIEL IZQUIERDO EDDY COLÓN,124
VALLE PINARGOTE BAIRON LEONARDO,ALARCÓN GUILLÍN FREDY OSCAR,125
VALLE PINARGOTE BAIRON LEONARDO,SOLORZANO SARRIA CESAR FAUSTO,121
CAMBALA MONTECE CARLOS ALBERTO,BERNAL BERNAL ESTEBAN REMIGIO,125
VALLE PINARGOTE BAIRON LEONARDO,VINTIMILLA MOSCOSO PAOLA,130
VALLE PINARGOTE BAIRON LEONARDO,ZAMBRANO ORTIZ MARÍA ROBERTA,128
VALLE PINARGOTE BAIRON LEONARDO,PAREDES TORRES WASHINGTON ARTURO,125
VALLE PINARGOTE BAIRON LEONARDO,ROMERO LOAYZA FRANCO SEGUNDO,124
VALLE PINARGOTE BAIRON LEONARDO,GARZÓN TABANGO CHRISTIAN ALFREDO,124
VALLE PINARGOTE BAIRON LEONARDO,SUQUILANDA VALDIVIESO BYRON VINICIO,119
VALLE PINARGOTE BAIRON LEONARDO,VERA MENDOZA TANLLY JANELA,120
VALLE PINARGOTE BAIRON LEONARDO,VILLAMAR JÁCOME PEDRO FABRICIO,123
VALLE PINARGOTE BAIRON LEONARDO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,124
VELIN CORTÉS JUAN PABLO,ANDRADE MUÑOZ WILMA PIEDAD,126
VELIN CORTÉS JUAN PABLO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,126
VELIN CORTÉS JUAN PABLO,AUQUILLA ORTEGA RAÚL VICENTE,120
VELIN CORTÉS JUAN PABLO,BERNAL BERNAL ESTEBAN REMIGIO,118
VELIN CORTÉS JUAN PABLO,BURBANO MONTENEGRO FÉLIX FERNANDO,115
VELIN CORTÉS JUAN PABLO,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,126
VELIN CORTÉS JUAN PABLO,SERRANO VITERI MERCEDES MARITZA,119
VELIN CORTÉS JUAN PABLO,CALLEJAS BARONA FERNANDO,119
VELIN CORTÉS JUAN PABLO,CAMPAIN BRAMBILLA RINA ASUNCIÓN,118
VELIN CORTÉS JUAN PABLO,CAMPOVERDE ROBLES EMILIO ABSALÓN,121
VELIN CORTÉS JUAN PABLO,CARRIÓN MORENO CÉSAR ATAULFO,117
VELIN CORTÉS JUAN PABLO,ZAMBRANO CHACHA ALBERTO ALEXANDER,121
VELIN CORTÉS JUAN PABLO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,126
VELIN CORTÉS JUAN PABLO,YANDÚN POZO CÁSTULO RENÉ,124
VELIN CORTÉS JUAN PABLO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,125
CAMBALA MONTECE CARLOS ALBERTO,ZAMBRANO VERA MARIANO,124
VELIN CORTÉS JUAN PABLO,CASTANIER JARAMILLO XAVIER HOMERO,124
VELIN CORTÉS JUAN PABLO,CELI SANTOS GUILLERMO ALEJANDRO,119
CAMBALA MONTECE CARLOS ALBERTO,ROHON HERVAS CÉSAR EDUARDO,125
CAMBALA MONTECE CARLOS ALBERTO,TAIANO BASANTE VICENTE GIOVANNY,125
VELIN CORTÉS JUAN PABLO,CUESTA ORELLANA MARÍA DE LOURDES,126
VELIN CORTÉS JUAN PABLO,CADENA HUERTAS FRANCISCO JAVIER,116
VELIN CORTÉS JUAN PABLO,PEÑA ONTANEDA ELIO GERMÁN,116
VELIN CORTÉS JUAN PABLO,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,115
VELIN CORTÉS JUAN PABLO,CURICHUMBI YUPANQUI PEDRO,117
VELIN CORTÉS JUAN PABLO,DONOSO CHIRIBOGA PATRICIO,109
VELIN CORTÉS JUAN PABLO,FLORES VÁSQUEZ FERNANDO PATRICIO,116
VELIN CORTÉS JUAN PABLO,GALARZA AÑAZCO ANA MERCEDES,115
VELIN CORTÉS JUAN PABLO,LÓPEZ LAPO CARLOS VÍCTOR,116
VELIN CORTÉS JUAN PABLO,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,113
CAMBALA MONTECE CARLOS ALBERTO,ALARCÓN GUILLÍN FREDY OSCAR,114
VELIN CORTÉS JUAN PABLO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,114
VELIN CORTÉS JUAN PABLO,OLIVO PALLO JAIME FERNANDO,110
VELIN CORTÉS JUAN PABLO,ROHON HERVAS CÉSAR EDUARDO,115
VELIN CORTÉS JUAN PABLO,TAIANO BASANTE VICENTE GIOVANNY,121
VELIN CORTÉS JUAN PABLO,TERÁN SALCEDO RAMÓN FORTUNATO,114
VELIN CORTÉS JUAN PABLO,TORRES COBO LUIS ESTEBAN,114
VELIN CORTÉS JUAN PABLO,LARREÁTEGUI FABARA MARÍA GABRIELA,115
VELIN CORTÉS JUAN PABLO,MINCHALA MURILLO RÓMULO MARCELO,120
VELIN CORTÉS JUAN PABLO,MONTAÑO VALENCIA MAE,118
VELIN CORTÉS JUAN PABLO,MORENO GUERRERO HENRY FREDY,121
VELIN CORTÉS JUAN PABLO,MUÑOZ ALARCÓN HÉCTOR PATRICIO,120
VELIN CORTÉS JUAN PABLO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,114
VALLEJO JARAMILLO NORMA MARLENE,CERDA MIRANDA GABRIELA PAMELA,116
VELIN CORTÉS JUAN PABLO,PEÑAFIEL IZQUIERDO EDDY COLÓN,112
VELIN CORTÉS JUAN PABLO,ALARCÓN GUILLÍN FREDY OSCAR,120
VELIN CORTÉS JUAN PABLO,SOLORZANO SARRIA CESAR FAUSTO,115
VALLEJO JARAMILLO NORMA MARLENE,CUESTA SANTANA ESTHER ADELINA,123
VELIN CORTÉS JUAN PABLO,VINTIMILLA MOSCOSO PAOLA,116
VELIN CORTÉS JUAN PABLO,ZAMBRANO ORTIZ MARÍA ROBERTA,115
VELIN CORTÉS JUAN PABLO,PAREDES TORRES WASHINGTON ARTURO,116
VELIN CORTÉS JUAN PABLO,ROMERO LOAYZA FRANCO SEGUNDO,116
VELIN CORTÉS JUAN PABLO,GARZÓN TABANGO CHRISTIAN ALFREDO,119
VELIN CORTÉS JUAN PABLO,SUQUILANDA VALDIVIESO BYRON VINICIO,115
VELIN CORTÉS JUAN PABLO,VERA MENDOZA TANLLY JANELA,117
VELIN CORTÉS JUAN PABLO,VILLAMAR JÁCOME PEDRO FABRICIO,111
VELIN CORTÉS JUAN PABLO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,113
ANDRADE MUÑOZ WILMA PIEDAD,ZAMBRANO ALCÍVAR MAGDA XIOMARA,120
ANDRADE MUÑOZ WILMA PIEDAD,AUQUILLA ORTEGA RAÚL VICENTE,116
ANDRADE MUÑOZ WILMA PIEDAD,BERNAL BERNAL ESTEBAN REMIGIO,113
ANDRADE MUÑOZ WILMA PIEDAD,BURBANO MONTENEGRO FÉLIX FERNANDO,114
